1101,2,363,361
1217,203,452,249
1314,630,1271,641
1605,282,62,220
1712,368,99,269
1802,404,637,233
1815,168,1352,1184
1909,384,221,163
2002,586,152,434
2014,389,125,264
2023,414,1054,640
2301,8,1223,1215
2303,1684,2146,462
2313,360,737,377
2324,297,111,186
2328,241,628,387
2330,2277,184,2093
2337,739,1475,736
2338,866,61,805
2340,304,535,231
2344,2634,3093,459
2353,511,334,177
2371,470,272,198
2376,193,28,165
2399,678,215,463
2408,741,516,225
2409,7376,2772,4604
2412,1076,679,397
2439,352,184,168
2444,2000,1314,686
2458,95,398,303
2464,285,69,216
2601,216,1008,792
2633,649,123,526
2823,2112,257,1855
2881,593,65,528
2884,1157,847,310
2885,396,74,322
2887,335,719,384
2888,777,1262,485
2889,68,338,270
2890,108,390,282
2891,665,895,230
2892,2295,657,1638
3260,277,643,366
3374,1939,1767,172
3481,6586,6982,396
3537,49,310,261
4552,538,1305,767
4977,378,816,438
5302,35,640,605
5310,257,0,257
5483,575,1351,776
5880,656,352,304
6116,2264,1864,400
6165,240,474,234
6251,299,681,382
8112,905,551,354
8183,788,367,421
8933,76,389,313
