1101,349,8,341
1218,82,150,68
1303,15,87,72
1314,1140,941,199
1326,113,1,112
1337,29,103,74
1444,228,52,176
1515,42,118,76
1802,480,226,254
1904,185,31,154
1907,156,9,147
1909,153,29,124
2014,31,207,176
2023,149,31,118
2031,54,122,68
2108,11,135,124
2311,415,12,403
2313,180,25,155
2317,1063,160,903
2328,59,128,69
2330,324,31,293
2337,278,891,613
2352,165,558,393
2379,122,4,118
2408,47,138,91
2409,1998,2089,91
2412,447,1317,870
2801,49,720,671
2812,195,3,192
2834,206,626,420
2838,144,44,100
2881,31,113,82
2882,519,39,480
2885,363,83,280
2887,177,53,124
2888,708,1890,1182
2892,145,353,208
2915,497,94,403
3041,76,156,80
3062,161,26,135
3189,129,16,113
3231,22,237,215
3374,425,328,97
3481,1443,3445,2002
3515,121,22,99
3682,149,25,124
5439,0,70,70
5871,164,12,152
5880,160,32,128
6005,116,0,116
6116,334,417,83
6127,1,90,89
6153,4,155,151
6220,324,124,200
6257,29,104,75
6284,67,169,102
8404,21,364,343
8926,13,84,71
9934,165,55,110
9938,3,144,141
