1314,16,125,109
1434,0,30,30
1444,55,110,55
1455,50,0,50
1609,0,30,30
1710,13,38,25
1799,1,25,24
1809,0,57,57
1815,72,2,70
2103,0,24,24
2109,37,0,37
2313,0,413,413
2314,45,6,39
2337,23,101,78
2344,45,78,33
2352,1,50,49
2356,47,0,47
2383,48,1,47
2399,12,51,39
2405,10,42,32
2409,362,70,292
2455,101,35,66
2457,48,0,48
2458,4,28,24
2484,51,0,51
2603,340,11,329
2852,0,28,28
2883,307,136,171
2885,35,0,35
2886,40,0,40
2887,151,0,151
2888,51,0,51
2891,45,0,45
2892,87,1,86
3021,0,40,40
3023,45,0,45
3062,47,2,45
3094,50,6,44
3167,41,65,24
3444,0,40,40
3452,0,25,25
3481,441,242,199
3661,106,72,34
4105,10,62,52
4414,0,100,100
5481,83,8,75
5483,7,34,27
5880,65,34,31
6116,124,257,133
6127,1,40,39
6133,0,27,27
6147,49,9,40
6150,5,46,41
6207,44,14,30
6208,15,61,46
6275,34,0,34
8046,0,30,30
8112,39,7,32
8287,0,30,30
8933,100,3,97
