1455,22,78,56
1512,84,134,50
1517,1,130,129
1560,3,79,76
1708,1,40,39
1712,59,2,57
1802,50,112,62
1904,79,0,79
2023,73,0,73
2303,263,168,95
2313,19,204,185
2331,100,2,98
2332,61,1,60
2337,57,421,364
2344,267,223,44
2345,148,22,126
2352,202,107,95
2363,0,90,90
2377,88,27,61
2402,69,16,53
2405,17,108,91
2408,95,195,100
2409,608,318,290
2412,79,26,53
2444,85,24,61
2455,74,124,50
2478,51,5,46
2485,48,4,44
2504,50,0,50
2633,55,5,50
2812,106,143,37
2834,0,60,60
2856,2,44,42
2880,88,35,53
2883,696,224,472
2884,169,219,50
2885,124,61,63
2888,195,656,461
2891,73,109,36
2903,62,6,56
3013,62,7,55
3036,1,80,79
3037,12,50,38
3141,21,80,59
3481,1005,403,602
3514,7,91,84
3673TPK-KY,116,182,66
4142,14,54,40
5014,109,15,94
5351,0,40,40
6105,0,39,39
6116,482,272,210
6217,0,52,52
6251,139,20,119
6266,14,343,329
6284,6,52,46
8105,64,3,61
8112,163,45,118
8271,95,0,95
9945,1,36,35
