1313,0,5,5
1512,20,0,20
1568,4,2,2
1802,0,109,109
2049,30,20,10
2314,4,0,4
2359,1,0,1
2402,14,4,10
2405,0,5,5
2415,0,8,8
2455,161,159,2
2474,20,0,20
2496,6,0,6
2498,10,2,8
2812,0,200,200
3167,0,86,86
3374,9,69,60
3406,10,20,10
3413,0,49,49
3455,19,9,10
3545,0,3,3
4528,0,34,34
4729,0,115,115
4739,20,1,19
5465,0,49,49
5483,320,60,260
5490,0,2,2
6107,3,0,3
6123,0,3,3
6173,1,0,1
6215,0,5,5
6220,0,40,40
6269,56,55,1
8085,0,5,5
8105,50,18,32
8261,0,5,5
8358,5,0,5
8404,25,0,25
