1314,10,40,30
1409,10,0,10
1455,18,0,18
1512,0,10,10
1522,1,20,19
1530,0,10,10
1608,30,0,30
1718,11,1,10
1795,12,0,12
2002,24,0,24
2303,181,14,167
2328,11,0,11
2340,12,1,11
2344,1,32,31
2409,162,12,150
2457,0,10,10
2458,72,4,68
2482,20,0,20
2486,0,10,10
2515,0,20,20
2812,22,0,22
2880,20,5,15
2883,3,25,22
2885,2,20,18
2887,10,1,9
2888,985,12,973
2890,0,10,10
3003,0,21,21
3005,10,0,10
3035,0,10,10
3406,83,0,83
3428,10,0,10
3441,1,27,26
3455,13,0,13
3481,70,106,36
3535,0,25,25
3540,0,20,20
3545,0,11,11
3556,0,21,21
3561,10,0,10
3686,0,20,20
4207,20,0,20
4714,33,0,33
4739,11,1,10
4746,10,0,10
5349,0,10,10
5425,10,0,10
5498,0,10,10
5521,20,0,20
5609,0,20,20
5905,0,40,40
6021,0,10,10
6116,36,12,24
6126,0,18,18
6220,0,10,10
6266,15,0,15
6456GIS-KY,3,22,19
8131,0,21,21
8163,0,15,15
9116,10,0,10
