1216,22,0,22
1313,12,40,28
1337,0,20,20
1414,20,0,20
1512,20,2,18
1522,22,2,20
1609,0,30,30
1710,3,30,27
1718,36,0,36
1737,100,0,100
2014,0,85,85
2023,26,98,72
2303,56,212,156
2317,28,9,19
2337,17,69,52
2344,14,58,44
2353,5,28,23
2355,0,20,20
2356,27,0,27
2358,28,2,26
2368,26,0,26
2369,20,1,19
2371,22,0,22
2399,27,0,27
2404,1,21,20
2405,102,20,82
2406,52,3,49
2408,4,40,36
2409,482,13,469
2412,27,9,18
2471,60,0,60
2478,0,90,90
2486,20,0,20
2501,0,30,30
2545,0,45,45
2601,1,56,55
2618,0,40,40
2883,26,68,42
2884,8,52,44
2891,19,0,19
2897,0,21,21
3062,36,8,28
3229,0,90,90
3230,2,119,117
3481,156,29,127
3514,0,20,20
3682,47,20,27
3698,20,0,20
3707,0,26,26
4175,17,0,17
5302,0,340,340
5483,8,72,64
5880,30,5,25
6133,20,0,20
6134,70,0,70
6244,44,110,66
6269,0,39,39
8105,20,0,20
8403,25,0,25
8933,11,56,45
