1303,0,14,14
1314,40,1,39
1409,0,10,10
1444,14,3,11
1455,16,0,16
1473,0,15,15
1512,1,11,10
1513,205,0,205
1609,0,10,10
2023,0,20,20
2204,0,20,20
2303,94,13,81
2316,0,20,20
2317,27,8,19
2328,17,3,14
2337,32,77,45
2340,4,21,17
2344,10,27,17
2352,30,1,29
2353,0,10,10
2354,5,15,10
2368,10,0,10
2405,2,41,39
2409,66,121,55
2444,15,0,15
2449,14,0,14
2465,11,0,11
2603,32,6,26
2633,0,20,20
2812,0,11,11
2845,1,16,15
2883,32,215,183
2886,20,0,20
2891,12,0,12
2892,10,0,10
3017,10,0,10
3037,30,0,30
3062,1,21,20
3090,0,10,10
3260,0,16,16
3323,11,2,9
3374,101,120,19
3380,20,5,15
3519,35,0,35
3536,0,35,35
3540,0,10,10
3661,16,3,13
4130,2,12,10
4142,11,0,11
4977,11,2,9
5469,10,0,10
5483,3,20,17
5880,0,22,22
6116,100,71,29
6139,40,23,17
6209,0,10,10
6244,26,0,26
8011,10,0,10
8131,0,20,20
8929,14,0,14
