1216,0,15,15
1217,0,50,50
1305,1,16,15
1312,40,10,30
1314,16,3,13
1326,20,0,20
1444,30,19,11
1454,0,70,70
1568,23,3,20
1909,13,0,13
2027,10,0,10
2105,0,10,10
2109,20,0,20
2303,70,18,52
2337,4,19,15
2345,12,0,12
2349,0,10,10
2352,2,19,17
2356,4,25,21
2401,1,61,60
2406,0,17,17
2409,37,7,30
2412,69,2,67
2419,26,0,26
2444,30,8,22
2448,0,20,20
2458,0,20,20
2538,20,0,20
2614,23,0,23
2823,58,12,46
2880,12,100,88
2883,143,64,79
2884,100,2,98
2885,51,0,51
2886,22,0,22
3014,0,141,141
3017,0,30,30
3062,40,3,37
3092,24,34,10
3189,1,11,10
3202,20,1,19
3264,10,30,20
3374,36,25,11
3481,21,10,11
3536,15,4,11
3545,0,12,12
3661,1,11,10
4129,20,0,20
4137,120,0,120
4174,0,10,10
4739,27,3,24
4743,0,10,10
4934,0,10,10
5483,2,16,14
5531,0,72,72
6116,36,121,85
6173,1,11,10
8049,0,10,10
8933,0,10,10
9904,22,0,22
