1217,56,0,56
1218,35,49,14
1312,0,21,21
1314,105,2,103
1336,4,29,25
1444,37,97,60
1506,25,0,25
1589,0,40,40
1710,22,0,22
1715,30,0,30
1718,12,60,48
1802,48,4,44
1909,46,1,45
2014,50,2,48
2206,20,0,20
2303,13,29,16
2308,0,20,20
2313,82,33,49
2328,61,0,61
2340,44,99,55
2344,22,119,97
2382,10,33,23
2408,1,43,42
2409,169,22,147
2419,2,52,50
2421,20,0,20
2442,20,0,20
2475,0,19,19
2478,26,0,26
2618,20,0,20
2841,20,0,20
2883,182,22,160
2884,28,3,25
2891,107,2,105
3038,5,100,95
3041,12,26,14
3167,40,93,53
3234,23,2,21
3260,12,26,14
3374,66,34,32
3390,0,40,40
3452,0,25,25
3481,260,123,137
3535,5,24,19
3570,21,0,21
4935,0,21,21
5264,30,3,27
5469,25,1,24
5490,0,30,30
5880,1,15,14
6116,47,84,37
6134,20,0,20
6139,3,36,33
6150,50,0,50
6158,0,20,20
6208,0,14,14
6244,28,5,23
6251,6,24,18
8085,40,13,27
8358,15,37,22
