1218,0,104,104
1313,29,0,29
1326,20,0,20
1434,0,90,90
1506,20,0,20
1515,1,39,38
1540,0,70,70
1718,100,1,99
2105,46,0,46
2317,44,72,28
2337,14,54,40
2342,0,61,61
2344,21,56,35
2352,2,84,82
2369,29,1,28
2390,28,0,28
2408,4,95,91
2409,428,138,290
2426,0,52,52
2428,43,11,32
2464,0,72,72
2467,34,0,34
2475,0,500,500
2515,40,20,20
2545,27,0,27
2812,6,50,44
2841,5,41,36
2884,8,152,144
2886,34,4,30
2887,24,0,24
2891,28,3,25
3018,0,30,30
3092,31,8,23
3296,3,30,27
3374,267,153,114
3419,0,216,216
3481,196,110,86
3519,4,47,43
3537,0,190,190
3576,23,3,20
3661,82,0,82
3665,30,2,28
3682,10,92,82
4128,22,0,22
4414,23,0,23
5328,0,68,68
5483,26,55,29
6127,12,43,31
6134,42,0,42
6147,13,56,43
6153,20,0,20
6161,0,36,36
6182,109,11,98
6435,26,3,23
6605,30,0,30
8354,23,0,23
8358,29,2,27
8401,0,36,36
9938,0,52,52
9939,5,50,45
