1218,3,13,10
1313,10,0,10
1443,5,0,5
1444,10,0,10
1455,10,0,10
1512,5,0,5
1515,0,10,10
1568,1,11,10
1802,40,200,160
1806,0,16,16
2031,10,0,10
2201,2,10,8
2303,0,10,10
2314,6,0,6
2317,0,10,10
2323,50,0,50
2324,5,0,5
2337,0,24,24
2344,50,6,44
2412,4,0,4
2428,21,5,16
2474,4,1,3
2485,50,10,40
2886,5,0,5
2892,4,0,4
3002,0,5,5
3041,1,7,6
3092,8,36,28
3114,0,6,6
3167,0,11,11
3169,8,1,7
3276,11,0,11
3317,0,24,24
3321,15,2,13
3374,11,0,11
3491,2,6,4
3520,0,4,4
4116,0,14,14
4154,35,14,21
4528,16,0,16
4551,4,0,4
4729,0,6,6
4739,30,24,6
4947,5,11,6
5243,0,6,6
6129,0,5,5
6196,9,3,6
6208,0,4,4
6251,20,3,17
6284,10,29,19
6443,5,0,5
6485,10,0,10
6525,0,4,4
6531,1,10,9
6532,12,1,11
8066,0,7,7
8358,0,40,40
8929,5,0,5
8933,0,20,20
9934,0,5,5
