1310,1,23,22
1336,60,2,58
1605,12,52,40
1785,0,34,34
1815,16,130,114
2031,2,38,36
2311,5,100,95
2323,27,0,27
2332,43,15,28
2337,21,181,160
2344,694,41,653
2352,14,52,38
2368,1,100,99
2371,65,31,34
2399,42,9,33
2401,37,4,33
2408,216,503,287
2409,312,112,200
2419,14,36,22
2449,30,0,30
2515,71,0,71
2609,0,34,34
2812,53,0,53
2836,0,100,100
2881,104,1,103
2883,123,32,91
2887,32,0,32
2888,2,103,101
2892,22,209,187
3013,37,12,25
3031,0,29,29
3041,45,16,29
3092,74,50,24
3167,8,29,21
3362,5,28,23
3374,50,133,83
3428,41,2,39
3481,312,200,112
3515,0,42,42
3563,1,84,83
3570,62,3,59
3576,10,62,52
4551,0,47,47
4906,20,0,20
4976,61,12,49
5465,63,3,60
5483,6,51,45
6021,0,26,26
6116,157,71,86
6147,31,3,28
6244,29,8,21
6247,20,0,20
6251,48,70,22
6283,2,26,24
6290,30,0,30
8071,9,36,27
8086,16,47,31
8261,0,22,22
8403,23,1,22
9902,34,0,34
