1217,11,1,10
1312,0,30,30
1314,30,10,20
1444,0,10,10
1459,0,15,15
1506,11,0,11
1582,0,19,19
1809,0,16,16
1815,1,13,12
2014,10,0,10
2031,51,120,69
2206,40,0,40
2303,1,39,38
2311,15,0,15
2328,2,10,8
2337,21,45,24
2340,8,38,30
2344,6,48,42
2349,50,0,50
2393,17,0,17
2401,10,0,10
2405,1,21,20
2409,56,32,24
2545,55,0,55
2601,0,10,10
2880,100,0,100
2881,30,0,30
2882,0,23,23
2888,50,0,50
3019,1,31,30
3031,0,10,10
3041,101,1,100
3062,26,4,22
3094,0,11,11
3114,20,0,20
3211,13,1,12
3419,14,0,14
3443,24,7,17
3481,135,115,20
3514,2,72,70
3563,14,2,12
3579,0,50,50
3673TPK-KY,11,31,20
3682,0,16,16
3705,0,10,10
5483,0,21,21
5905,15,0,15
6116,35,21,14
6176,21,1,20
6196,2,13,11
6244,14,2,12
6282,20,0,20
6426,0,20,20
6431,0,10,10
6456GIS-KY,25,13,12
6532,15,30,15
8011,12,0,12
8071,0,9,9
8131,0,50,50
9945,14,0,14
