1522,2,0,2
1568,2,0,2
1589,2,5,3
1707,5,0,5
1815,0,15,15
2049,1,2,1
2303,2,0,2
2317,0,2,2
2337,0,3,3
2344,0,3,3
2345,2,0,2
2385,0,1,1
2399,2,0,2
2401,0,1,1
2408,0,2,2
2409,11,0,11
2458,0,2,2
2498,0,1,1
2605,6,0,6
2890,15,0,15
2906,0,2,2
2915,0,5,5
3013,2,0,2
3260,0,5,5
3317,0,1,1
3362,0,1,1
3374,1,0,1
3438,5,9,4
3443,1,0,1
3481,31,0,31
3540,0,10,10
3561,0,15,15
3661,5,0,5
3664,3,0,3
3673TPK-KY,1,0,1
3707,1,0,1
4113,1,0,1
4130,2,0,2
4137,1,0,1
4147,1,0,1
4162,0,1,1
4192,10,0,10
4503,1,0,1
4806,0,1,1
4903,1,0,1
4919,2,0,2
5245,1,0,1
5403,3,0,3
5465,0,5,5
5483,0,7,7
5523,0,1,1
6111,0,2,2
6150,0,1,1
6155,0,1,1
6176,4,0,4
6182,0,1,1
6197,2,0,2
6230,5,0,5
6244,1,3,2
6494,0,6,6
