1201,33,0,33
1303,0,40,40
1313,1,27,26
1314,42,14,28
1440,0,20,20
1444,43,5,38
1454,25,0,25
1718,26,0,26
1815,2,101,99
2002,64,0,64
2006,0,20,20
2014,0,70,70
2023,20,1,19
2031,55,1,54
2303,106,30,76
2317,36,81,45
2337,827,745,82
2344,2,28,26
2375,0,20,20
2376,0,22,22
2377,2,101,99
2382,1,34,33
2387,0,30,30
2401,20,0,20
2405,44,25,19
2409,175,77,98
2412,71,0,71
2458,0,23,23
2461,0,45,45
2481,0,30,30
2484,80,1,79
2515,0,30,30
2601,36,2,34
2618,17,0,17
2880,30,0,30
2883,31,71,40
2888,50,116,66
2892,30,4,26
2903,0,20,20
3003,16,0,16
3034,0,219,219
3035,0,30,30
3037,20,2,18
3062,32,2,30
3481,96,558,462
3519,27,3,24
3535,3,39,36
3540,40,1,39
3682,10,102,92
3706,100,0,100
3707,0,23,23
5264,24,4,20
5425,0,20,20
5522,0,28,28
5880,50,0,50
6116,129,47,82
6141,0,100,100
6220,18,2,16
8096,2,24,22
8150,81,0,81
