1440,9,0,9
1455,0,15,15
1512,17,0,17
1515,4,17,13
1609,197,0,197
1710,0,10,10
1712,0,7,7
1718,15,0,15
1789,1,8,7
1815,2,7,5
2002,97,10,87
2029,0,10,10
2303,45,0,45
2316,0,4,4
2317,14,1,13
2323,10,0,10
2337,37,16,21
2340,15,0,15
2344,2,15,13
2352,3,44,41
2369,0,5,5
2405,10,0,10
2409,77,51,26
2412,28,19,9
2419,103,3,100
2482,0,5,5
2618,0,30,30
2634,0,16,16
2836,10,44,34
2881,2,11,9
2883,231,27,204
2888,10,0,10
2891,11,0,11
2915,24,7,17
3003,6,12,6
3005,1,10,9
3021,0,5,5
3033,30,0,30
3035,9,0,9
3092,35,4,31
3131,10,1,9
3231,101,0,101
3481,106,27,79
3576,20,2,18
3579,0,59,59
3675,0,7,7
3682,2,14,12
4123,2,10,8
5289,19,6,13
5483,20,3,17
6164,0,5,5
6170,0,6,6
6182,23,3,20
6196,11,0,11
6265,0,5,5
6269,1,8,7
8071,3,13,10
8150,0,21,21
8374,0,5,5
8462,34,4,30
