1217,20,1,19
1303,10,0,10
1305,0,4,4
1444,14,27,13
1568,2,22,20
1592,9,0,9
1605,0,11,11
1802,1,36,35
1815,30,15,15
1904,0,5,5
2007,10,0,10
2014,10,0,10
2034,0,20,20
2069,0,10,10
2303,115,2,113
2313,5,11,6
2317,17,5,12
2337,51,16,35
2344,5,11,6
2353,50,1,49
2368,20,0,20
2377,0,204,204
2382,0,7,7
2383,8,0,8
2399,9,0,9
2409,166,26,140
2412,25,0,25
2448,20,0,20
2484,10,0,10
2542,10,0,10
2546,4,9,5
2823,0,20,20
2841,10,0,10
2883,2,53,51
2891,0,40,40
2892,0,5,5
3013,1,18,17
3035,20,0,20
3231,0,10,10
3305,24,4,20
3380,10,0,10
3428,12,0,12
3455,9,1,8
3481,26,9,17
3519,1,91,90
3682,0,16,16
4205,0,10,10
4414,10,0,10
5465,14,37,23
6005,20,0,20
6111,5,10,5
6116,34,60,26
6145,0,5,5
6153,0,10,10
6182,12,3,9
8011,0,7,7
8050,10,0,10
8071,0,15,15
8429,10,1,9
8926,0,10,10
