1229,30,0,30
1314,0,5,5
1336,0,13,13
1714,10,0,10
1718,10,0,10
1773,0,7,7
1784,0,5,5
2002,22,0,22
2023,5,0,5
2028,0,10,10
2030,20,0,20
2031,20,1,19
2104,0,20,20
2105,0,5,5
2303,32,2,30
2312,0,10,10
2317,3,8,5
2330,0,6,6
2337,0,20,20
2344,10,23,13
2349,0,10,10
2352,2,8,6
2371,12,2,10
2399,6,0,6
2401,14,0,14
2405,2,10,8
2409,143,48,95
2412,6,2,4
2458,0,8,8
2489,15,0,15
2537,0,8,8
2838,10,0,10
2881,0,6,6
2883,1,18,17
2884,20,0,20
2887,15,0,15
3014,0,6,6
3028,0,5,5
3062,10,20,10
3073,12,0,12
3230,1,17,16
3234,8,0,8
3356,6,0,6
3374,7,2,5
3481,48,43,5
3535,4,0,4
3702,1,10,9
3707,0,10,10
4113,0,30,30
4142,5,0,5
5243,5,0,5
5264,6,0,6
5880,7,0,7
6139,6,0,6
6161,10,0,10
6182,10,17,7
6196,0,9,9
8112,0,10,10
8183,1,10,9
8403,5,0,5
