1210,0,350,350
1231,57,0,57
1336,31,0,31
1512,65,90,25
1515,58,5,53
1604,37,0,37
1710,0,27,27
1718,30,0,30
2002,49,9,40
2014,0,45,45
2031,7,36,29
2069,33,3,30
2103,0,24,24
2303,147,11,136
2337,51,152,101
2352,39,84,45
2363,8,55,47
2368,24,0,24
2399,13,92,79
2401,8,42,34
2405,0,63,63
2409,729,66,663
2412,103,67,36
2444,3,72,69
2449,0,39,39
2455,27,154,127
2528,11,38,27
2618,29,7,22
2834,13,314,301
2883,95,135,40
2884,38,15,23
2886,22,0,22
2888,524,39,485
2891,56,109,53
3032,50,0,50
3323,24,65,41
3374,56,27,29
3481,292,257,35
3520,5,55,50
3540,105,0,105
3561,119,4,115
3576,43,0,43
3579,28,5,23
3580,0,27,27
4130,37,2,35
4714,2,42,40
5014,0,40,40
5371,47,1,46
5483,28,82,54
6024,0,26,26
6134,4,40,36
6138,0,26,26
6150,38,15,23
6165,84,5,79
6166,23,0,23
6182,39,147,108
6196,44,5,39
6266,25,0,25
6274,24,2,22
8464,0,30,30
