1314,24,0,24
1326,17,6,11
1455,10,0,10
1506,34,20,14
1512,15,30,15
1710,0,12,12
1730,9,21,12
1802,101,0,101
1909,1,41,40
2069,20,0,20
2303,41,0,41
2311,20,1,19
2324,15,0,15
2328,2,20,18
2337,8,22,14
2338,2,48,46
2352,25,40,15
2363,22,0,22
2371,73,40,33
2399,13,100,87
2404,0,18,18
2409,66,3,63
2412,27,0,27
2421,9,21,12
2427,10,36,26
2444,0,56,56
2465,0,18,18
2475,0,20,20
2498,21,8,13
2545,62,0,62
2601,37,0,37
2603,12,0,12
2812,0,21,21
2838,0,100,100
2883,109,62,47
2885,15,1,14
2888,10,45,35
3019,3,33,30
3092,25,2,23
3231,13,1,12
3374,32,19,13
3428,31,0,31
3481,118,25,93
3526,20,0,20
3550,0,54,54
3579,121,157,36
3661,16,5,11
4729,160,5,155
4739,5,38,33
4960,0,15,15
4995,0,29,29
5483,32,14,18
6116,28,52,24
6134,0,30,30
6220,16,33,17
8069,0,15,15
8086,20,88,68
8107,20,0,20
8404,0,52,52
8929,26,2,24
