1102,10,0,10
1303,0,13,13
1309,22,0,22
1314,26,12,14
1437,0,45,45
1444,14,52,38
1515,18,110,92
1517,21,0,21
1540,26,7,19
1718,0,52,52
1785,90,0,90
1802,18,4,14
1909,59,118,59
2002,35,0,35
2023,49,15,34
2034,24,0,24
2104,17,0,17
2303,94,62,32
2317,14,3,11
2323,200,0,200
2324,0,12,12
2328,16,1,15
2344,22,74,52
2352,0,12,12
2353,0,30,30
2369,5,19,14
2409,233,62,171
2436,11,0,11
2484,23,3,20
2511,20,0,20
2534,40,0,40
2618,0,220,220
2633,0,12,12
2812,101,0,101
2820,17,0,17
2834,30,68,38
2883,7,111,104
2888,0,46,46
2915,5,22,17
3041,1,26,25
3045,0,11,11
3062,25,5,20
3191,0,34,34
3437,28,0,28
3481,44,82,38
3682,25,0,25
4105,1,84,83
4107,0,20,20
4552,20,0,20
5255,0,12,12
5522,0,20,20
5880,20,0,20
6116,448,473,25
6141,14,1,13
6145,40,0,40
6150,0,46,46
6196,35,2,33
6209,0,11,11
6216,0,32,32
9933,0,15,15
