1215,10,0,10
1218,11,1,10
1301,0,10,10
1314,16,4,12
1326,14,0,14
1402,5,0,5
1595,5,0,5
1718,0,10,10
1815,0,50,50
2002,13,0,13
2023,9,0,9
2105,5,0,5
2301,13,0,13
2316,0,4,4
2317,12,1,11
2340,0,11,11
2344,0,7,7
2356,5,0,5
2371,0,3,3
2382,0,3,3
2399,20,0,20
2406,15,0,15
2409,15,8,7
2412,15,8,7
2449,0,4,4
2450,0,3,3
2455,0,5,5
2484,0,10,10
2498,6,1,5
2515,77,0,77
2812,0,3,3
2845,12,0,12
2883,3,10,7
2884,30,0,30
2890,0,60,60
2891,0,154,154
2892,11,5,6
3049,0,30,30
3059,5,0,5
3167,1,21,20
3260,10,4,6
3441,10,0,10
3481,43,88,45
3682,0,6,6
4130,22,2,20
4560,0,5,5
4746,5,0,5
5483,2,35,33
5522,10,0,10
5880,0,40,40
6116,5,22,17
6147,11,0,11
6213,0,4,4
6265,20,0,20
6269,0,5,5
6443,0,10,10
6535,7,0,7
8064,0,4,4
8071,0,4,4
9904,0,5,5
