1316,2,0,2
1444,2,0,2
1452,1,0,1
1515,3,0,3
1522,1,0,1
1589,3,0,3
1605,0,100,100
1734,1,0,1
2317,1,0,1
2399,0,5,5
2408,0,1,1
2603,0,2,2
2883,2,0,2
3015,10,0,10
3018,1,0,1
3019,0,3,3
3083,2,0,2
3209,2,0,2
3260,1,0,1
3317,0,1,1
3323,0,1,1
3363,1,0,1
3374,1,3,2
3450,1,0,1
3515,1,0,1
3540,1,0,1
3570,1,0,1
3630,2,1,1
3694,0,1,1
3707,1,0,1
4414,1,0,1
4721,1,0,1
4736,0,1,1
4919,0,3,3
4968,2,1,1
4977,2,6,4
5014,1,0,1
5483,1,40,39
5498,0,3,3
6156,1,0,1
6182,14,0,14
6442,0,1,1
8016,5,0,5
8112,0,1,1
8942,0,1,1
9934,0,1,1
