1101,4,51,47
1229,12,2,10
1312,0,10,10
1452,20,1,19
1506,20,0,20
1512,43,0,43
1519,0,12,12
1522,13,0,13
1604,22,1,21
1711,17,2,15
1906,0,10,10
2023,35,0,35
2105,20,2,18
2303,25,51,26
2324,0,10,10
2337,36,26,10
2340,2,10,8
2344,2,48,46
2349,10,0,10
2408,9,20,11
2409,155,43,112
2412,10,0,10
2419,42,0,42
2427,50,2,48
2436,13,0,13
2448,0,12,12
2478,13,2,11
2484,0,23,23
2492,11,0,11
2504,0,65,65
2515,0,35,35
2633,0,30,30
2812,0,10,10
2823,2,20,18
2867,12,0,12
2880,33,0,33
2882,5,30,25
2883,4,20,16
3048,10,0,10
3059,1,64,63
3191,7,45,38
3317,11,0,11
3324,0,9,9
3419,60,0,60
3481,95,4,91
3536,15,25,10
3576,10,0,10
3703,20,0,20
4721,21,1,20
5009,0,20,20
5483,2,68,66
5508,0,24,24
5534,13,0,13
6116,54,18,36
6145,1,25,24
6150,0,11,11
6182,17,7,10
6404,0,10,10
8064,1,20,19
8069,0,51,51
