1218,5,18,13
1314,85,60,25
1512,0,12,12
1527,17,0,17
1539,0,11,11
1605,0,20,20
1702,19,0,19
1707,0,10,10
1712,35,0,35
1785,54,0,54
1815,0,18,18
2002,22,0,22
2031,15,0,15
2317,22,2,20
2337,3,49,46
2340,30,4,26
2352,11,33,22
2353,100,0,100
2356,3,20,17
2359,0,14,14
2377,0,21,21
2399,8,30,22
2405,34,5,29
2408,3,13,10
2409,63,7,56
2412,17,0,17
2420,12,0,12
2436,3,18,15
2498,72,5,67
2515,0,12,12
2538,20,0,20
2617,0,10,10
2820,0,20,20
2856,0,54,54
2880,14,0,14
2887,12,0,12
2888,86,10,76
2889,140,0,140
2891,3,130,127
2915,50,1,49
3062,12,0,12
3094,0,29,29
3374,47,31,16
3406,3,55,52
3481,168,34,134
3515,0,20,20
3576,0,30,30
3596,21,0,21
3686,12,0,12
4175,0,41,41
4958,23,0,23
5245,0,10,10
5347,16,4,12
5452,0,10,10
6116,15,27,12
6233,20,0,20
6269,30,4,26
6514,0,28,28
8112,9,22,13
8183,0,10,10
