1210,0,2,2
1234,5,0,5
1303,0,3,3
1324,3,0,3
1434,7,0,7
1440,0,5,5
1476,30,0,30
1515,0,5,5
1522,10,0,10
1582,0,2,2
1712,3,0,3
1785,0,4,4
2002,0,2,2
2023,38,0,38
2027,5,0,5
2061,0,3,3
2303,0,5,5
2317,25,5,20
2337,0,7,7
2352,0,18,18
2354,0,2,2
2408,0,201,201
2409,4,0,4
2412,0,100,100
2444,0,3,3
2468,0,2,2
2485,5,0,5
2489,0,3,3
2515,0,2,2
2548,0,6,6
2609,0,5,5
2834,0,5,5
2880,10,0,10
2884,0,5,5
2915,0,2,2
3019,5,2,3
3081,0,2,2
3321,7,0,7
3413,5,0,5
3441,5,0,5
3481,7,2,5
3514,8,0,8
3561,0,3,3
3704,0,3,3
4123,0,4,4
4729,4,0,4
4938,4,0,4
5457,0,3,3
5465,10,0,10
5525,8,0,8
6116,36,6,30
6147,0,3,3
6244,12,0,12
6269,0,7,7
6283,3,0,3
8011,10,0,10
8042,5,1,4
8163,10,0,10
8358,5,0,5
9934,10,0,10
