1201,73,0,73
1218,587,41,546
1319,129,3,126
1455,48,6,42
1474,9,111,102
1515,41,3,38
1605,46,10,36
1712,68,0,68
1730,0,20,20
1906,3,80,77
2002,61,1,60
2014,5,32,27
2023,110,13,97
2105,3,36,33
2303,132,275,143
2317,56,18,38
2330,11,41,30
2332,33,1,32
2337,15,76,61
2340,42,107,65
2345,42,1226,1184
2352,23,151,128
2382,1,33,32
2399,20,46,26
2409,542,215,327
2505,0,20,20
2535,53,2,51
2601,49,229,180
2603,50,5,45
2881,93,4,89
2883,18,51,33
2884,235,204,31
2886,57,0,57
2887,249,3,246
2888,45,12,33
2890,74,15,59
2891,80,20,60
2892,15,103,88
3005,1,26,25
3231,53,12,41
3260,37,67,30
3315,50,0,50
3521,15,43,28
3536,98,2,96
3545,150,7,143
3642,32,0,32
3673TPK-KY,58,14,44
3682,3,31,28
6111,4,33,29
6116,34,275,241
6170,85,130,45
6213,0,38,38
6244,11,49,38
6251,5,44,39
6266,46,0,46
8086,10,61,51
8131,1,28,27
8358,45,14,31
8403,9,42,33
9907,495,1,494
