1314,16,86,70
1455,32,0,32
1522,21,68,47
1709,30,0,30
1718,2,37,35
1784,5,32,27
1785,36,0,36
2030,4,87,83
2049,28,5,23
2313,6,43,37
2337,229,58,171
2345,234,131,103
2353,1,82,81
2399,23,0,23
2408,25,76,51
2409,1062,928,134
2444,30,1,29
2456,102,4,98
2475,0,50,50
2495,0,30,30
2498,13,66,53
2603,1,30,29
2641,0,260,260
2812,225,27,198
2883,42,453,411
2887,45,7,38
2891,27,3,24
2892,14,51,37
3002,25,0,25
3260,197,20,177
3264,58,5,53
3374,93,46,47
3380,38,3,35
3481,600,433,167
3630,37,1,36
3673TPK-KY,116,93,23
3680,29,0,29
4130,17,46,29
4503,0,33,33
4919,17,45,28
5227,0,270,270
5289,0,61,61
5483,28,460,432
6026,32,0,32
6116,14,42,28
6143,21,0,21
6182,9,47,38
6190,30,0,30
6221,0,90,90
6251,40,19,21
6265,0,324,324
8011,48,25,23
8110,38,0,38
8112,55,24,31
8358,89,62,27
8936,2,50,48
9105,0,50,50
9907,0,29,29
9934,0,29,29
9958,0,68,68
