1217,14,224,210
1314,39,371,332
1319,1,67,66
1337,244,10,234
1516,0,36,36
1701,57,2,55
1737,66,0,66
1752,0,52,52
1815,21,234,213
1909,6,47,41
2002,70,22,48
2030,0,64,64
2206,50,0,50
2303,105,158,53
2317,240,43,197
2323,56,5,51
2337,278,562,284
2340,35,152,117
2344,398,277,121
2352,83,177,94
2356,437,22,415
2399,98,1,97
2409,1000,572,428
2412,131,11,120
2458,6,43,37
2464,1,66,65
2475,100,0,100
2528,40,0,40
2603,11,120,109
2706,93,0,93
2801,88,156,68
2834,23,147,124
2883,216,133,83
2885,228,3,225
2887,44,151,107
2888,335,73,262
2891,86,27,59
2892,65,25,40
2908,0,100,100
3062,9,50,41
3312,71,4,67
3481,545,466,79
3491,10,94,84
3703,60,0,60
3708,2,53,51
4102,7,43,36
4105,66,3,63
4971IET-KY,3,70,67
5009,1,83,82
5483,74,118,44
6116,265,706,441
6147,83,23,60
6170,654,540,114
6196,59,15,44
6209,72,4,68
8096,50,0,50
8171,67,135,68
8183,9,49,40
9904,49,4,45
9907,0,55,55
