1101,0,35,35
1217,20,0,20
1218,3,20,17
1309,19,0,19
1434,0,10,10
1444,10,34,24
1452,0,115,115
1455,30,0,30
1474,30,0,30
1569,0,11,11
1605,16,0,16
1704,50,0,50
1777,0,12,12
1784,15,0,15
1904,1,11,10
1909,27,0,27
2303,42,69,27
2313,0,60,60
2317,38,10,28
2337,10,46,36
2340,25,10,15
2344,10,57,47
2367,0,40,40
2399,16,0,16
2408,18,57,39
2409,1220,104,1116
2412,45,1002,957
2486,55,0,55
2489,0,12,12
2498,1,48,47
2601,15,0,15
2614,0,12,12
2801,25,7,18
2834,0,15,15
2883,55,145,90
2884,11,25,14
2886,17,0,17
2888,46,0,46
2891,49,0,49
2892,25,0,25
3202,2,14,12
3260,27,13,14
3374,70,5,65
3481,68,17,51
3680,5,21,16
3682,20,0,20
3706,30,0,30
4180,0,11,11
4919,24,40,16
4976,33,1,32
5381,24,0,24
5469,2,30,28
6116,45,24,21
6182,1,16,15
6192,20,0,20
6271,31,1,30
6496,0,30,30
8071,0,41,41
8086,25,46,21
9921,21,0,21
