1262,0,32,32
1314,179,0,179
1336,4,32,28
1337,31,0,31
1446,1,13,12
1472,29,0,29
1522,0,13,13
1718,10,50,40
1802,3,32,29
1902,0,14,14
2029,0,20,20
2030,30,1,29
2031,3,20,17
2303,2,102,100
2313,3,18,15
2314,23,9,14
2317,35,11,24
2340,23,8,15
2352,12,32,20
2353,14,0,14
2358,0,38,38
2376,1,40,39
2390,0,17,17
2401,107,1,106
2409,116,534,418
2412,29,4,25
2455,2,24,22
2464,51,1,50
2601,18,0,18
2610,40,0,40
2616,31,0,31
2618,0,22,22
2884,4,31,27
2886,29,0,29
2887,13,710,697
2888,20,4,16
2891,11,33,22
2915,55,1,54
3036,43,0,43
3234,17,0,17
3290,50,0,50
3356,21,0,21
3455,8,22,14
3481,666,413,253
3519,10,50,40
3545,5,98,93
3576,22,1,21
3661,43,25,18
4147,24,9,15
4919,12,92,80
4934,0,18,18
4976,28,11,17
5483,0,39,39
5512,0,13,13
6108,15,0,15
6165,18,0,18
6180,0,42,42
8069,21,1,20
8374,0,20,20
8403,22,7,15
