1102,80,0,80
1216,64,1434,1370
1314,666,0,666
1319,631,0,631
1326,0,185,185
1504,0,320,320
1605,0,154,154
1707,0,43,43
2006,85,0,85
2104,107,0,107
2308,19,1956,1937
2311,76,0,76
2317,118,68,50
2327,0,300,300
2330,398,3653,3255
2337,1086,0,1086
2357,0,148,148
2382,0,58,58
2383,0,142,142
2395,99,0,99
2408,747,0,747
2409,0,934,934
2454,0,407,407
2458,63,0,63
2474,127,0,127
2492,0,433,433
2867,128,0,128
2883,0,10000,10000
2884,98,0,98
2890,0,3128,3128
2891,1244,0,1244
2912,0,7,7
3005,0,425,425
3008,1,70,69
3017,65,0,65
3152,0,5,5
3231,260,0,260
4107,0,13,13
4532,0,54,54
4551,55,0,55
4966,43,4,39
4968,110,0,110
5347,206,0,206
5425,90,0,90
5483,500,0,500
5880,0,2004,2004
6120,0,35,35
6147,1602,0,1602
6412,0,48,48
8044,102,0,102
8114,0,63,63
8215,75,0,75
8464,0,63,63
9904,0,114,114
9910,0,21,21
9911,133,0,133
9934,49,0,49
9938,336,0,336
9951,70,0,70
