1102,31,306,275
1216,1397,102,1295
1218,0,331,331
1234,0,112,112
1312,631,349,282
1314,642,35,607
1455,21,140,119
1815,0,110,110
1909,1376,22,1354
2023,12,400,388
2301,169,413,244
2303,798,3790,2992
2308,453,888,435
2311,1223,2057,834
2312,9525,1,9524
2313,3669,678,2991
2317,891,209,682
2324,152,443,291
2330,2738,178,2560
2337,330,575,245
2344,328,1046,718
2352,1712,505,1207
2356,689,1149,460
2357,54,560,506
2382,1187,759,428
2408,1376,647,729
2409,1550,5339,3789
2448,127,1383,1256
2454,132,575,443
2458,1770,107,1663
2542,3,139,136
2801,116,283,167
2812,450,0,450
2834,890,0,890
2882,254,1904,1650
2883,4484,291,4193
2884,439,1553,1114
2885,974,0,974
2886,1183,0,1183
2887,501,99,402
2888,2835,87,2748
2890,947,261,686
2891,1943,1506,437
2892,792,71,721
3231,336,548,212
3406,13,182,169
3481,3766,262,3504
4938,207,538,331
5483,682,149,533
5871,331,21,310
5880,654,117,537
6116,141,1100,959
6147,814,192,622
6239,1142,222,920
6505,29,187,158
8069,1352,123,1229
8112,0,696,696
8404,42,176,134
9904,678,89,589
9945,0,234,234
