1101,0,112,112
1216,889,164,725
1301,926,170,756
1303,282,161,121
1402,0,133,133
1504,411,0,411
1527,0,318,318
1536,0,99,99
2002,587,2134,1547
2105,0,67,67
2301,1574,367,1207
2303,15536,12531,3005
2311,294,180,114
2317,1881,695,1186
2324,565,124,441
2325,0,462,462
2330,2681,873,1808
2337,1466,0,1466
2347,0,51,51
2352,0,129,129
2353,0,167,167
2360,0,54,54
2377,323,0,323
2382,1955,73,1882
2383,0,76,76
2408,210,600,390
2409,0,6062,6062
2454,184,37,147
2458,164,0,164
2823,1240,0,1240
2834,0,387,387
2880,788,0,788
2881,351,188,163
2882,399,213,186
2883,1271,499,772
2884,0,253,253
2885,0,333,333
2886,454,546,92
2887,827,0,827
2890,0,436,436
2891,830,2919,2089
2892,571,0,571
2912,450,25,425
3105,214,60,154
3231,386,65,321
3380,0,114,114
3481,4479,7485,3006
3665,0,49,49
3706,0,42,42
4532,135,0,135
4938,143,307,164
5347,207,0,207
6116,3231,0,3231
6121,0,376,376
6488,0,47,47
6505,0,56,56
8044,66,342,276
8069,0,244,244
9904,283,81,202
9945,352,0,352
