1102,71,226,155
1210,13,186,173
1216,1143,37,1106
1303,1184,68,1116
1326,461,61,400
1444,396,34,362
1452,0,158,158
1605,911,1,910
1802,21,184,163
2002,1403,277,1126
2023,21,1945,1924
2301,470,1888,1418
2308,513,12,501
2313,637,197,440
2314,46,243,197
2317,2755,1011,1744
2323,69,474,405
2327,503,101,402
2330,2516,936,1580
2337,478,5419,4941
2344,299,482,183
2352,241,401,160
2353,90,256,166
2382,87,1244,1157
2402,0,246,246
2409,2410,5045,2635
2412,117,1473,1356
2449,871,335,536
2454,1353,76,1277
2603,438,27,411
2610,56,346,290
2801,423,617,194
2823,1388,422,966
2880,424,802,378
2881,672,56,616
2882,842,306,536
2883,3854,56,3798
2885,2555,605,1950
2886,753,186,567
2887,2462,221,2241
2888,1523,99,1424
2890,569,91,478
2891,1678,1041,637
2892,1065,98,967
3034,546,22,524
3044,6,290,284
3481,6804,5848,956
3645,446,55,391
4915,6,182,176
4958,156,403,247
5347,320,1068,748
5465,0,251,251
5469,0,600,600
5880,1073,92,981
6116,1487,2034,547
6239,18,654,636
6257,12,175,163
6265,0,539,539
8069,703,0,703
9945,19,342,323
