1101,0,194,194
1102,339,146,193
1215,191,9,182
1216,544,124,420
1301,313,3,310
1303,427,109,318
1304,0,139,139
1504,285,0,285
1718,371,0,371
1722,48,369,321
2002,612,385,227
2103,265,19,246
2105,566,142,424
2201,42,445,403
2303,603,0,603
2317,1184,279,905
2324,0,357,357
2328,396,0,396
2330,1615,484,1131
2337,200,0,200
2344,770,117,653
2353,143,622,479
2354,199,16,183
2368,0,208,208
2377,231,34,197
2382,2,234,232
2404,0,378,378
2408,33,360,327
2412,761,0,761
2448,2,172,170
2501,0,113,113
2603,271,0,271
2618,99,388,289
2834,245,0,245
2880,208,820,612
2881,1034,176,858
2882,732,278,454
2883,0,1888,1888
2884,0,112,112
2885,272,0,272
2886,3,303,300
2887,4,1173,1169
2888,0,324,324
2890,0,218,218
2891,777,356,421
3005,25,134,109
3037,0,1024,1024
3231,475,0,475
3481,509,0,509
3576,257,0,257
4909,0,120,120
5820,0,282,282
5871,1,196,195
6166,11,329,318
6182,0,736,736
6412,176,0,176
6505,222,3,219
8021,3,156,153
8215,0,167,167
9933,1,116,115
