1101,212,252,40
1216,436,0,436
1301,201,0,201
1303,231,0,231
1402,155,0,155
1476,8,15,7
1477,194,0,194
1527,0,183,183
2311,0,151,151
2317,757,1040,283
2324,204,0,204
2327,0,1,1
2337,0,33,33
2345,0,30,30
2354,200,0,200
2356,0,76,76
2357,278,0,278
2360,0,17,17
2382,164,0,164
2395,0,6,6
2408,489,0,489
2412,1060,0,1060
2449,0,118,118
2498,0,143,143
2603,674,0,674
2609,968,0,968
2618,0,359,359
2801,597,0,597
2823,169,1857,1688
2880,950,150,800
2881,1955,1010,945
2882,441,0,441
2883,1653,0,1653
2884,2221,1151,1070
2885,495,0,495
2886,614,0,614
2887,441,1061,620
2888,394,1217,823
2890,492,0,492
2891,2070,351,1719
2892,438,1000,562
2912,51,54,3
3006,0,95,95
3034,436,0,436
3706,200,37,163
4904,278,0,278
4919,0,60,60
4938,94,108,14
5871,182,0,182
5880,374,0,374
6121,496,0,496
6146,0,21,21
6147,0,500,500
6220,0,70,70
8044,0,85,85
9904,328,0,328
9910,0,157,157
