1215,0,18,18
1216,336,0,336
1303,0,35,35
1402,235,0,235
1785,91,0,91
1902,0,33,33
2002,626,0,626
2105,286,0,286
2301,317,0,317
2303,386,0,386
2308,191,0,191
2317,0,136,136
2323,0,163,163
2327,143,26,117
2332,0,63,63
2345,0,11,11
2409,1156,0,1156
2430,0,14,14
2449,188,0,188
2454,102,0,102
2456,0,42,42
2474,0,4,4
2477,0,42,42
2492,0,75,75
2504,0,64,64
2530,0,6,6
2535,0,105,105
2610,253,0,253
2618,234,0,234
2633,327,0,327
2834,266,0,266
2867,480,0,480
2881,328,67,261
2882,128,0,128
2889,86,0,86
2912,0,5,5
3008,0,2,2
3105,0,4,4
3231,2871,3073,202
3374,0,109,109
3383,0,3,3
3481,1595,0,1595
3533,0,19,19
4938,0,14,14
5014,113,0,113
5203,0,20,20
5347,89,0,89
5371,185,0,185
5443,0,88,88
6116,727,0,727
6176,135,0,135
6505,132,0,132
8072,0,14,14
8110,143,0,143
8112,126,0,126
9904,112,574,462
9945,101,0,101
