1216,0,1895,1895
1227,0,15,15
1262,0,37,37
1303,21,0,21
1477,98,0,98
1504,296,0,296
1590,2,0,2
1604,0,36,36
2204,0,35,35
2233,152,0,152
2303,200,8790,8590
2308,0,9,9
2317,116,80,36
2330,13,44,31
2337,80,0,80
2344,65,0,65
2357,0,64,64
2368,0,62,62
2377,0,14,14
2379,0,20,20
2408,9,0,9
2409,0,6,6
2412,103,17,86
2439,0,17,17
2474,13,3,10
2886,25,0,25
3042,0,30,30
3045,8,0,8
3068,81,0,81
3081,22,0,22
3105,80,0,80
3130,0,10,10
3481,0,7,7
3665,190,0,190
3691,0,15,15
4938,230,0,230
5425,0,77,77
5434,0,12,12
5820,0,359,359
5871,21,0,21
5880,39,0,39
6115,10,0,10
6271,181,0,181
6285,0,38,38
6415,1,0,1
6456GIS-KY,3,0,3
6462,4,0,4
6488,0,30,30
6505,8,0,8
8042,0,14,14
8155,0,66,66
9108,12,0,12
9910,50,0,50
9925,0,28,28
9938,0,38,38
9939,0,5,5
