1101,100,0,100
1227,64,0,64
1712,316,0,316
2002,221,0,221
2029,70,0,70
2303,6535,0,6535
2311,753,0,753
2317,333,1,332
2330,30,451,421
2337,300,0,300
2340,0,15,15
2352,462,0,462
2356,0,154,154
2357,0,503,503
2379,265,0,265
2385,81,0,81
2412,0,1163,1163
2421,0,118,118
2441,166,0,166
2448,83,0,83
2454,150,0,150
2536,0,45,45
2633,420,0,420
2812,542,0,542
2884,0,429,429
2885,155,0,155
2886,608,704,96
2887,126,0,126
3008,1,4,3
3014,70,0,70
3032,64,0,64
3035,197,0,197
3045,166,0,166
3088,0,23,23
3264,0,200,200
3481,2177,0,2177
3679,0,3,3
3702,0,408,408
4164,0,7,7
4938,0,243,243
4971IET-KY,115,0,115
4977,50,300,250
5483,179,0,179
5522,123,0,123
6146,0,22,22
6223,0,89,89
6239,425,0,425
6274,0,100,100
6290,0,7,7
6409,0,3,3
6414,0,50,50
6422,0,33,33
6486,0,31,31
8105,267,0,267
8299,80,116,36
9904,11,259,248
9921,62,0,62
9942,0,20,20
