1102,123,364,241
1319,256,4,252
1326,188,0,188
1522,0,225,225
1597,130,0,130
1604,0,177,177
1710,189,8,181
1909,192,21,171
2023,7,199,192
2031,218,32,186
2303,1168,12,1156
2308,126,0,126
2313,403,193,210
2324,136,5,131
2330,135,540,405
2337,0,306,306
2340,17,140,123
2344,257,39,218
2356,163,3,160
2371,27,535,508
2382,9,133,124
2405,433,0,433
2406,219,0,219
2408,121,774,653
2409,268,1322,1054
2412,194,30,164
2421,5,260,255
2444,215,0,215
2498,6,202,196
2610,2,794,792
2634,0,197,197
2812,183,24,159
2823,22,632,610
2845,1,125,124
2880,362,221,141
2881,75,300,225
2883,137,0,137
2884,105,541,436
2885,283,876,593
2888,308,75,233
2890,59,406,347
2891,586,54,532
3003,144,12,132
3005,0,893,893
3037,107,2266,2159
3092,259,0,259
3380,5,159,154
3661,0,146,146
4919,0,181,181
4938,145,9,136
5371,149,5,144
5483,157,0,157
5880,113,705,592
6176,149,3,146
6180,0,130,130
6274,338,30,308
6290,11,155,144
8069,97,227,130
8150,129,7,122
9933,236,0,236
