1101,117,1274,1157
1102,113,629,516
1313,0,222,222
1402,289,49,240
1477,0,220,220
2023,0,251,251
2301,354,44,310
2308,248,51,197
2317,1950,330,1620
2324,297,84,213
2330,366,1548,1182
2337,432,693,261
2345,0,341,341
2347,275,26,249
2353,96,500,404
2371,0,522,522
2404,243,33,210
2408,3725,96,3629
2409,993,75,918
2448,4,242,238
2501,3,257,254
2548,352,41,311
2603,8,315,307
2618,10,256,246
2812,0,237,237
2856,0,340,340
2880,39,317,278
2883,853,0,853
2885,233,4280,4047
2886,440,186,254
2887,372,105,267
2888,456,106,350
2891,410,941,531
2892,270,0,270
2911,0,231,231
2912,694,26,668
2915,522,104,418
3005,1083,0,1083
3034,480,12,468
3081,385,196,189
3481,540,900,360
5264,9,355,346
5465,0,219,219
5522,166,0,166
5534,0,288,288
5880,291,90,201
6116,0,469,469
6121,232,0,232
6147,753,50,703
6239,500,956,456
6282,158,0,158
6456GIS-KY,272,23,249
6505,0,718,718
8016,537,0,537
8096,0,237,237
9904,899,193,706
9933,328,0,328
9938,187,0,187
9941,0,212,212
9945,35,536,501
