1216,858,275,583
1218,65,831,766
1314,856,142,714
1402,60,744,684
1605,698,25,673
1710,410,25,385
1722,77,387,310
1909,1850,20,1830
2002,1010,48,962
2031,332,0,332
2034,0,289,289
2303,1382,482,900
2311,4696,2798,1898
2313,1635,209,1426
2324,105,1008,903
2330,1024,3762,2738
2337,3133,64,3069
2340,0,990,990
2344,425,5,420
2353,157,568,411
2356,674,80,594
2360,490,2,488
2382,140,1002,862
2409,1435,983,452
2439,10,438,428
2448,135,770,635
2449,438,27,411
2455,403,0,403
2474,515,54,461
2603,567,180,387
2801,75,1179,1104
2823,277,567,290
2867,0,728,728
2880,494,1101,607
2881,250,5616,5366
2882,272,800,528
2883,1495,641,854
2884,182,2856,2674
2885,646,1215,569
2886,1715,1188,527
2887,584,1863,1279
2888,420,2602,2182
2890,291,2360,2069
2891,2288,864,1424
3019,289,6,283
3034,276,776,500
3059,410,0,410
3380,6,429,423
3481,1403,710,693
3702,516,250,266
5880,1795,5,1790
6116,48,649,601
6274,613,154,459
6411,0,369,369
8069,720,78,642
8112,50,897,847
8299,39,383,344
9904,38,450,412
9910,318,11,307
9945,53,415,362
