1216,245,0,245
1326,267,0,267
2002,734,2049,1315
2014,0,131,131
2031,324,0,324
2103,15,226,211
2303,3669,64,3605
2311,133,500,367
2313,1061,13,1048
2323,0,171,171
2330,808,1862,1054
2332,0,210,210
2340,0,211,211
2344,348,13,335
2345,44,299,255
2352,877,3,874
2353,0,136,136
2356,171,6,165
2360,146,402,256
2371,0,202,202
2377,910,76,834
2382,32,401,369
2393,442,0,442
2402,4,206,202
2409,150,1582,1432
2412,399,11,388
2419,6,197,191
2421,3,207,204
2449,2,227,225
2458,0,183,183
2609,0,170,170
2615,323,13,310
2633,320,137,183
2801,974,11,963
2812,879,587,292
2823,244,9,235
2834,595,7,588
2881,83,227,144
2882,359,1160,801
2883,509,204,305
2887,1731,58,1673
2888,0,246,246
2889,354,19,335
2890,193,453,260
2891,428,16,412
3019,256,86,170
3081,329,88,241
3092,435,11,424
3105,232,0,232
3231,68,211,143
3481,129,854,725
4414,0,118,118
4714,420,0,420
5009,0,210,210
5483,321,30,291
6116,0,562,562
6274,175,6,169
8112,0,299,299
8929,272,0,272
9938,227,12,215
