1102,20,0,20
1218,20,0,20
1312,20,0,20
1326,0,10,10
1336,16,0,16
1444,60,0,60
1446,0,13,13
1473,47,3,44
1515,2,22,20
1605,0,108,108
1701,4,77,73
1710,42,21,21
1715,140,5,135
2014,26,0,26
2034,0,17,17
2104,0,26,26
2204,60,0,60
2313,47,101,54
2332,2,46,44
2337,6,16,10
2340,0,20,20
2352,4,27,23
2402,16,2,14
2406,2,21,19
2412,34,1,33
2441,52,1,51
2511,0,15,15
2548,0,15,15
2601,13,0,13
2841,1,100,99
2845,0,25,25
2856,20,0,20
2882,1,39,38
2890,20,0,20
2892,44,1,43
2903,25,0,25
3019,25,1,24
3059,3,21,18
3149,0,10,10
3299,0,10,10
3450,0,12,12
3481,57,3,54
3504,49,4,45
4552,0,1400,1400
4958,0,20,20
5302,0,27,27
5498,28,0,28
5521,20,0,20
6116,102,55,47
6209,0,22,22
6213,70,20,50
6284,18,0,18
6451,19,1,18
6492,16,0,16
8016,1,35,34
8054,0,18,18
8086,14,0,14
8358,0,500,500
8401,0,22,22
9935,30,0,30
