1101,0,51,51
1303,2,531,529
1314,54,356,302
1522,2,51,49
1701,120,0,120
1714,0,35,35
1718,11,82,71
2014,25,63,38
2069,32,0,32
2303,40,351,311
2313,58,166,108
2317,13,103,90
2327,1,53,52
2328,0,41,41
2330,1012,21,991
2337,10,61,51
2340,101,1,100
2345,46,89,43
2353,50,3,47
2371,10,55,45
2382,74,24,50
2388,0,50,50
2401,84,23,61
2402,17,51,34
2408,30,221,191
2409,342,196,146
2439,38,4,34
2454,62,25,37
2474,2,49,47
2511,35,0,35
2515,525,0,525
2538,0,75,75
2601,23,95,72
2603,148,7,141
2610,108,1,107
2834,3370,20,3350
2841,65,6,59
2856,35,0,35
2867,18,59,41
2880,62,8,54
2883,312,189,123
2887,56,10,46
2888,1043,28,1015
3019,35,68,33
3092,11,52,41
3260,2,53,51
3374,1,58,57
3402,0,34,34
3481,205,135,70
3579,0,40,40
3673TPK-KY,84,12,72
5014,75,5,70
5521,34,0,34
5880,185,55,130
6182,0,86,86
6244,32,0,32
8046,0,43,43
8071,43,1,42
8112,68,2,66
9939,47,1,46
