1537,0,275,275
1710,0,150,150
2002,28,200,172
2303,0,500,500
2317,60,150,90
2409,44,0,44
2439,0,100,100
2456,150,0,150
2548,0,100,100
2603,0,1000,1000
2881,0,1875,1875
3036,50,0,50
3042,0,70,70
3044,0,101,101
3264,0,70,70
3665,350,0,350
3706,367,0,367
3708,50,0,50
4105,14,0,14
4958,150,0,150
5534,200,0,200
6120,74,0,74
6274,781,0,781
8044,0,61,61
8464,70,0,70
9911,234,0,234
