1210,0,11,11
1218,10,30,20
1304,0,20,20
1444,27,1,26
1904,0,10,10
2303,32,87,55
2313,8,18,10
2323,10,0,10
2330,0,12,12
2349,0,20,20
2399,20,0,20
2402,0,100,100
2408,16,39,23
2409,32,11,21
2421,17,3,14
2428,1,10,9
2448,91,65,26
2464,0,20,20
2472,12,0,12
2474,0,11,11
2739,11,0,11
2867,20,1,19
2880,3,15,12
2911,60,0,60
2928,0,10,10
3016,20,0,20
3019,24,42,18
3037,0,11,11
3068,14,0,14
3260,40,11,29
3299,0,10,10
3323,75,0,75
3441,62,20,42
3443,35,3,32
3533,15,1,14
3625,10,0,10
3645,0,10,10
3707,11,0,11
4108,0,33,33
4147,13,23,10
4162,0,10,10
4510,30,0,30
4721,1,18,17
4968,10,0,10
5255,30,14,16
5264,22,0,22
5880,20,8,12
6108,20,10,10
6116,72,23,49
6134,7,31,24
6155,0,25,25
6156,0,10,10
6161,11,0,11
6182,12,1,11
6209,23,4,19
6235,0,45,45
6435,0,12,12
6446,10,0,10
8069,45,74,29
8131,0,11,11
