1102,55,2,53
1109,148,0,148
1201,81,0,81
1308,1,80,79
1314,58,114,56
1336,212,125,87
1455,68,13,55
1512,70,206,136
1519,55,0,55
1712,126,2,124
1802,138,4,134
1909,119,24,95
2002,145,56,89
2311,10,90,80
2313,298,948,650
2316,267,0,267
2317,66,226,160
2349,16,191,175
2393,8,107,99
2408,66,126,60
2409,448,86,362
2412,176,56,120
2419,25,151,126
2455,84,29,55
2603,172,0,172
2812,19,1700,1681
2834,3,1083,1080
2881,103,18,85
2883,215,328,113
2884,76,305,229
2886,30,110,80
2888,155,671,516
2891,106,314,208
2892,49,218,169
2905,91,0,91
3019,168,270,102
3041,80,14,66
3049,31,88,57
3443,12,70,58
3481,374,115,259
3682,130,43,87
4188,139,0,139
5009,126,0,126
5305,61,7,54
5491,61,0,61
5608,24,159,135
6116,115,56,59
6127,2,110,108
6134,62,3,59
6165,5,73,68
6175,18,105,87
6207,12,92,80
6284,8,107,99
6404,64,1,63
8016,7,57,50
8069,71,355,284
8112,83,22,61
8155,5,94,89
8383,74,22,52
9935,54,0,54
