1218,108,46,62
1305,4,60,56
1402,121,0,121
1444,153,53,100
1515,102,31,71
1537,92,1,91
1712,45,0,45
1802,64,152,88
1815,303,2,301
1907,269,10,259
2014,193,6,187
2031,4,552,548
2069,50,0,50
2303,219,173,46
2351,4,237,233
2352,129,178,49
2353,196,11,185
2356,250,5,245
2371,41,118,77
2406,97,24,73
2409,502,666,164
2419,71,25,46
2426,6,70,64
2439,21,135,114
2511,95,0,95
2812,20,257,237
2834,1,50,49
2867,157,68,89
2880,520,25,495
2883,247,94,153
2884,36,662,626
2887,13,133,120
2889,100,27,73
2890,7,167,160
3019,109,237,128
3041,96,33,63
3092,113,167,54
3231,132,15,117
3481,282,424,142
3545,16,76,60
3682,52,0,52
4306,200,0,200
5302,46,2,44
5465,119,62,57
6121,8,112,104
6147,2,97,95
6165,131,71,60
6176,36,120,84
6182,84,140,56
6213,2,68,66
6274,18,144,126
6298,0,46,46
6443,197,5,192
8021,5,102,97
8112,65,20,45
8131,5,54,49
8358,14,73,59
8929,113,13,100
9105,0,54,54
9157,0,50,50
