1101,417,34,383
1218,173,32,141
1301,303,4,299
1312,116,242,126
1326,308,1,307
1434,9,151,142
1447,5,166,161
1464,2,107,105
1515,219,68,151
1522,36,112,76
1604,27,103,76
1815,140,308,168
1909,8,95,87
2002,133,330,197
2030,1,102,101
2105,281,104,177
2303,79,256,177
2311,1,619,618
2313,345,838,493
2317,44,369,325
2337,78,237,159
2344,71,135,64
2349,91,31,60
2353,150,1,149
2368,14,142,128
2382,316,7,309
2402,32,239,207
2405,103,43,60
2412,211,62,149
2455,43,193,150
2511,229,44,185
2832,124,3,121
2883,389,317,72
2884,155,477,322
2885,73,563,490
2886,101,42,59
2887,15,200,185
2888,270,152,118
2891,341,187,154
2892,307,47,260
2912,0,170,170
3037,187,55,132
3056,24,150,126
3092,18,89,71
3260,321,7,314
3372,4,113,109
3481,459,157,302
3491,89,13,76
3545,199,141,58
4198,0,63,63
6143,134,14,120
6173,82,5,77
6224,1,60,59
6271,100,6,94
6274,92,20,72
6488,188,15,173
6525,1,71,70
8069,135,50,85
8105,139,2,137
9935,34,108,74
