1217,70,303,233
1218,526,174,352
1303,552,89,463
1444,517,228,289
1455,554,55,499
1710,147,487,340
1802,978,288,690
1907,263,41,222
2002,273,434,161
2014,300,463,163
2023,288,109,179
2031,283,475,192
2105,62,363,301
2303,528,2465,1937
2313,1911,2722,811
2323,237,85,152
2324,806,113,693
2337,1289,490,799
2340,247,445,198
2345,194,345,151
2402,952,397,555
2408,216,1684,1468
2409,1850,854,996
2412,600,414,186
2448,273,126,147
2475,156,1081,925
2492,209,54,155
2607,769,2,767
2823,140,533,393
2881,417,127,290
2883,941,1399,458
2884,406,926,520
2887,257,2373,2116
2888,283,697,414
2889,16,179,163
2892,719,1967,1248
3019,1491,2199,708
3035,250,35,215
3092,180,331,151
3374,677,428,249
3380,242,492,250
3481,2546,7307,4761
3520,184,38,146
3665,82,241,159
3702,504,17,487
4174,236,63,173
4919,592,263,329
4938,314,9,305
5820,315,157,158
6116,710,522,188
6121,187,42,145
6165,50,235,185
6208,205,59,146
6213,387,59,328
6245,99,319,220
6290,52,353,301
6525,203,37,166
8016,48,207,159
8927,2,176,174
9935,43,286,243
