1101,68,566,498
1103,302,4,298
1216,98,338,240
1218,382,206,176
1301,3,570,567
1434,220,6,214
1605,66,475,409
1616,172,1,171
1718,320,148,172
1815,406,197,209
1909,79,440,361
2014,214,446,232
2023,290,108,182
2105,62,1119,1057
2303,883,583,300
2313,4233,3474,759
2317,273,750,477
2340,517,110,407
2352,565,809,244
2353,343,107,236
2379,36,248,212
2382,169,416,247
2406,354,586,232
2409,1581,4010,2429
2412,1274,86,1188
2444,1155,814,341
2448,412,104,308
2455,134,542,408
2481,201,15,186
2498,225,70,155
2511,160,380,220
2603,221,51,170
2809,34,568,534
2845,9,225,216
2880,137,375,238
2881,445,98,347
2883,1741,1225,516
2884,375,229,146
2886,187,1650,1463
2887,174,863,689
2888,587,1338,751
2892,449,899,450
2897,14,226,212
3019,1061,1457,396
3059,232,527,295
3380,347,62,285
3481,3339,3114,225
3520,279,122,157
3533,252,88,164
3545,598,273,325
3661,639,940,301
3706,3,201,198
5820,382,613,231
6116,1504,650,854
6141,267,111,156
6182,285,106,179
6239,39,233,194
8358,221,76,145
9802,171,9,162
9935,32,243,211
