1314,198,22,176
1316,0,90,90
1604,14,132,118
2023,88,15,73
2069,1,87,86
2303,573,135,438
2313,440,520,80
2317,215,157,58
2327,16,148,132
2337,263,116,147
2353,57,245,188
2354,7,63,56
2357,67,2,65
2405,49,219,170
2409,115,42,73
2412,79,5,74
2448,91,21,70
2454,158,31,127
2455,10,65,55
2475,0,98,98
2605,55,0,55
2618,17,116,99
2634,303,4,299
2809,5,135,130
2812,50,0,50
2820,0,185,185
2838,50,1,49
2845,59,105,46
2880,84,11,73
2882,3,399,396
2883,293,93,200
2886,2,118,116
2887,450,62,388
2888,338,28,310
2891,176,122,54
2892,74,19,55
3024,77,3,74
3029,70,3,67
3041,152,25,127
3059,24,71,47
3231,8,58,50
3374,106,165,59
3645,21,100,79
4414,1,50,49
4714,23,121,98
4721,103,27,76
4919,31,129,98
5014,5,152,147
5243,5,2953,2948
5465,68,8,60
6116,142,44,98
6165,4,236,232
6274,29,99,70
6290,106,0,106
6411,20,72,52
6525,61,0,61
8069,263,209,54
8107,43,121,78
9934,0,171,171
9945,58,7,51
