1103,0,251,251
1216,629,120,509
1314,1181,677,504
1513,3,499,496
1515,477,837,360
1710,306,1149,843
1815,462,177,285
1909,199,2195,1996
2105,87,795,708
2301,330,23,307
2303,3482,3067,415
2313,7055,4634,2421
2317,983,1788,805
2330,386,927,541
2337,1218,1798,580
2352,1176,543,633
2367,29,357,328
2371,1412,961,451
2402,871,506,365
2408,2033,753,1280
2409,10710,8520,2190
2426,31,285,254
2455,452,1205,753
2458,560,328,232
2475,575,141,434
2618,288,55,233
2633,446,80,366
2812,299,534,235
2834,649,365,284
2867,821,466,355
2881,687,159,528
2883,1710,3427,1717
2885,569,1022,453
2887,267,1114,847
2888,1101,739,362
2890,851,1482,631
2891,1819,567,1252
2897,48,325,277
3037,905,288,617
3231,132,441,309
3257,37,344,307
3264,291,526,235
3450,112,538,426
3481,5712,4114,1598
3504,580,193,387
3520,133,433,300
3536,785,238,547
3645,413,181,232
3661,624,889,265
4552,1333,130,1203
4904,20,511,491
5483,929,323,606
5880,605,231,374
6116,1284,2264,980
6134,266,33,233
6147,160,706,546
6189,4,306,302
6274,962,586,376
8069,548,812,264
8358,276,596,320
