1101,459,55,404
1216,38,1020,982
1305,23,256,233
1314,394,1127,733
1512,91,257,166
1718,27,202,175
1815,476,67,409
1905,500,22,478
1907,214,45,169
2002,900,650,250
2014,545,403,142
2023,226,58,168
2105,161,451,290
2301,505,14,491
2303,362,172,190
2313,1608,2807,1199
2317,414,943,529
2324,1041,32,1009
2344,531,1095,564
2345,153,393,240
2352,865,353,512
2353,100,550,450
2363,319,15,304
2367,346,154,192
2408,246,725,479
2428,447,217,230
2511,200,10,190
2603,63,274,211
2823,657,358,299
2834,68,486,418
2867,499,307,192
2882,849,108,741
2883,638,1429,791
2885,495,200,295
2886,30,294,264
2892,311,2231,1920
3019,960,1165,205
3191,5,537,532
3231,156,14,142
3260,326,100,226
3264,124,510,386
3465,1554,0,1554
3481,2848,1869,979
3520,218,69,149
3682,87,451,364
4128,112,367,255
4552,102,997,895
4903,325,589,264
5465,120,371,251
5512,161,9,152
5522,14,188,174
5609,13,216,203
5880,155,371,216
6116,1186,560,626
6269,132,426,294
6274,202,681,479
8071,452,259,193
8112,384,79,305
8358,280,103,177
9946,143,0,143
