1101,2,186,184
1218,107,60,47
1229,16,200,184
1312,55,0,55
1444,84,206,122
1449,47,0,47
1457,17,167,150
1709,0,196,196
2023,464,15,449
2030,58,3,55
2105,18,168,150
2311,1001,38,963
2313,364,520,156
2324,6,406,400
2337,253,114,139
2340,171,7,164
2344,41,165,124
2367,67,198,131
2377,75,11,64
2382,16,113,97
2402,286,101,185
2405,125,35,90
2412,140,1001,861
2419,8,84,76
2455,75,3,72
2515,65,17,48
2601,17,254,237
2603,302,9,293
2607,2,101,99
2617,0,158,158
2633,5,119,114
2801,53,424,371
2823,228,12,216
2841,66,1,65
2867,157,68,89
2883,298,392,94
2884,361,55,306
2885,241,16,225
2886,5,104,99
2887,560,41,519
2891,142,287,145
2908,0,91,91
3019,159,240,81
3231,56,0,56
3374,109,47,62
3455,135,25,110
3481,642,754,112
3492,52,5,47
3545,26,99,73
4934,54,5,49
5483,145,33,112
5880,160,317,157
6116,363,230,133
6141,27,104,77
6175,45,145,100
6182,101,37,64
6196,100,47,53
6208,6,169,163
6251,83,6,77
8404,12,480,468
