1101,1,183,182
1102,52,0,52
1210,6,254,248
1215,1,130,129
1217,63,0,63
1314,29,391,362
1319,0,102,102
1444,90,285,195
1476,19,114,95
1515,203,151,52
1722,504,0,504
2002,29,332,303
2014,10,640,630
2031,21,106,85
2104,500,2,498
2105,20,124,104
2303,191,701,510
2313,1142,885,257
2317,33,135,102
2337,234,423,189
2338,14,94,80
2408,5,651,646
2409,313,23,290
2444,547,483,64
2455,144,45,99
2474,100,7,93
2548,6,150,144
2603,75,870,795
2606,51,1,50
2867,45,709,664
2883,25,312,287
2884,101,298,197
2885,58,0,58
2888,121,37,84
3005,14,99,85
3092,28,144,116
3313,60,0,60
3374,151,66,85
3413,49,132,83
3481,523,356,167
3491,111,32,79
3514,39,166,127
3545,971,129,842
3661,324,205,119
4162,4,91,87
4919,137,291,154
4938,62,1,61
5255,61,8,53
5438,130,0,130
5820,236,39,197
6196,9,319,310
6213,101,28,73
6271,1,105,104
6283,68,16,52
6568,67,2,65
8183,156,8,148
8404,100,9,91
8938,63,0,63
9935,102,3,99
9938,0,110,110
