1102,48,0,48
1108,44,0,44
1312,92,0,92
1313,51,19,32
1416,8,235,227
1444,133,21,112
1455,0,85,85
1459,0,50,50
1464,348,16,332
1718,131,9,122
2002,23,73,50
2014,46,1,45
2107,0,199,199
2313,93,358,265
2317,9,67,58
2340,38,6,32
2344,82,33,49
2363,4,52,48
2388,100,0,100
2402,7,98,91
2412,48,6,42
2484,38,5,33
2511,6,68,62
2539,40,0,40
2606,67,1,66
2633,3,700,697
2823,65,5,60
2838,0,100,100
2845,202,19,183
2867,8,54,46
2881,24,80,56
2883,162,4994,4832
2885,67,556,489
2886,3,593,590
2888,918,105,813
2889,44,140,96
2891,66,120,54
2903,138,66,72
3019,13,99,86
3062,72,0,72
3264,86,43,43
3265,53,8,45
3481,103,151,48
3504,16,63,47
3545,21,312,291
4903,0,48,48
5255,0,43,43
5305,33,0,33
5880,505,8,497
6005,52,1,51
6022,381,0,381
6116,39,94,55
6121,38,0,38
6141,5,61,56
6170,103,63,40
6196,2,95,93
8069,88,34,54
8071,73,33,40
8341,1,86,85
9802,22,138,116
