1102,44,10,34
1314,201,30,171
1409,23,0,23
1455,3,50,47
1514,102,7,95
1522,6,33,27
1717,30,0,30
1904,20,47,27
1909,12,34,22
2002,392,7,385
2014,46,0,46
2105,31,6,25
2108,51,9,42
2313,31,127,96
2317,24,123,99
2330,6,30,24
2337,30,214,184
2338,13,34,21
2349,14,35,21
2352,5,103,98
2356,46,14,32
2368,0,30,30
2408,142,18,124
2409,216,83,133
2412,34,6,28
2414,35,0,35
2415,0,22,22
2484,47,0,47
2511,108,10,98
2548,0,142,142
2618,0,22,22
2812,27,0,27
2883,69,171,102
2884,26,1,25
2888,13,38,25
2891,158,49,109
3013,55,0,55
3019,88,124,36
3037,54,28,26
3234,41,2,39
3260,12,45,33
3289,0,31,31
3308,30,0,30
3481,353,283,70
3520,42,15,27
3682,30,71,41
3708,25,0,25
4127,60,0,60
4729,0,37,37
5434,0,26,26
6108,30,0,30
6116,54,26,28
6145,0,35,35
6147,3,25,22
6251,63,0,63
6488,7,43,36
8016,4,31,27
8131,0,75,75
8201,0,39,39
8938,13,34,21
