1101,919,17,902
1102,15,503,488
1216,647,132,515
1262,11,134,123
1326,1,146,145
1402,29,827,798
1504,13,377,364
1527,276,0,276
1597,15,128,113
1789,3,152,149
2002,380,731,351
2105,332,24,308
2301,12,382,370
2308,81,674,593
2311,1,222,221
2313,1258,598,660
2317,687,189,498
2330,445,22,423
2337,421,181,240
2338,57,180,123
2355,0,201,201
2356,40,388,348
2409,1350,1131,219
2412,145,702,557
2455,733,29,704
2458,65,230,165
2474,173,49,124
2481,244,120,124
2492,225,95,130
2603,57,194,137
2633,347,2,345
2739,282,11,271
2834,36,329,293
2867,314,202,112
2880,52,286,234
2883,629,151,478
2884,216,45,171
2885,327,5,322
2887,288,40,248
2888,41,191,150
2891,350,235,115
2892,97,291,194
2897,168,4,164
3019,752,351,401
3045,2,236,234
3264,947,71,876
3481,911,682,229
3698,5,177,172
4552,14,242,228
4976,147,39,108
5483,288,57,231
6127,146,11,135
6165,40,165,125
6214,5,152,147
6239,1,125,124
6274,46,204,158
6505,395,2,393
8112,19,148,129
9911,239,23,216
9945,8,117,109
