1101,649,198,451
1109,0,432,432
1218,415,295,120
1314,413,254,159
1402,150,2,148
1432,59,238,179
1444,240,574,334
1514,351,555,204
1597,219,66,153
1702,357,16,341
1722,25,459,434
1802,1414,3259,1845
2002,132,1038,906
2034,136,0,136
2105,505,18,487
2108,207,17,190
2303,210,1760,1550
2313,2556,4421,1865
2317,432,586,154
2323,148,23,125
2340,156,390,234
2344,232,67,165
2347,0,502,502
2353,157,8,149
2409,1925,546,1379
2425,0,205,205
2444,589,115,474
2481,40,224,184
2511,1531,2043,512
2603,381,14,367
2739,12,209,197
2856,9,603,594
2880,520,118,402
2885,181,37,144
2886,214,57,157
2888,2214,1548,666
2890,11,335,324
2891,326,689,363
2892,632,233,399
2897,12,168,156
3019,531,761,230
3049,11,177,166
3167,159,418,259
3380,239,441,202
3481,757,410,347
3536,325,500,175
3661,515,306,209
3689,192,33,159
4903,364,524,160
5483,119,585,466
6116,451,951,500
6126,258,0,258
6165,42,331,289
6175,223,44,179
6182,222,80,142
6274,483,217,266
6282,161,1,160
8155,137,4,133
9934,210,6,204
9935,65,238,173
