1305,11,141,130
1336,26,178,152
1506,15,126,111
1515,81,260,179
1522,27,166,139
1701,4,92,88
1802,251,37,214
1909,106,31,75
2023,391,11,380
2029,64,5,59
2031,44,295,251
2069,1,99,98
2303,215,90,125
2311,2,102,100
2313,753,1115,362
2328,115,32,83
2337,295,125,170
2340,133,30,103
2353,97,13,84
2408,89,206,117
2461,80,0,80
2475,0,185,185
2505,0,101,101
2547,53,0,53
2601,107,291,184
2603,122,32,90
2882,12,185,173
2884,169,48,121
2887,34,131,97
2888,37,116,79
2915,14,99,85
3059,310,119,191
3284,90,1,89
3374,211,115,96
3380,206,10,196
3465,0,185,185
3481,1041,260,781
3512,17,88,71
3583,133,221,88
3625,164,4,160
3661,98,304,206
3673TPK-KY,82,313,231
4128,42,210,168
4533,60,0,60
4714,65,11,54
4716,104,11,93
4919,174,53,121
4976,253,166,87
5425,77,0,77
6116,123,237,114
6126,2,139,137
6127,123,202,79
6175,32,138,106
6196,58,5,53
6284,123,17,106
8021,14,100,86
8069,77,191,114
8112,82,26,56
8358,127,65,62
9136,138,0,138
